id,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
8895,3108929.60744,2.52618980398e-11,5.84614154937,0.00115229156394,4.50679549786e-08,9.61544175231e-06,0.737820369255,4.1059204104e-11,2.62020820733e-06,3.97360660441e-09
8896,0.1237066699,0.0148725062915,5.47165298888e-12,1.13726426857e-08,4.15044310766e-09,1.94237435449e-07,9.72236164617e-09,5.46083355288e-11,300572690.159,0.000576979632873
8897,1.30937269053e-08,2.01328774787e-13,19100444567.4,4.00434425432e-09,0.000154137114271,1.55171298617e-06,8.73624336996e-06,3.15793790881e-08,3.33826623744e-12,4.51831511704e-14
8898,0.0125050013589,2.94432774932e-06,0.00216193700386,0.00146680782624,0.0659866410904,0.00106330624348,6.43333691299e-07,5410.32566868,0.0165322735785,0.00163572764001
8899,1.78783037804e-12,2.95178679933e-19,1.54689918615e-06,0.000106847516578,19549557534.2,0.000253086967841,7.75847292346e-05,6.47203492834e-06,3.40360080168e-16,1.61985094244e-15
8900,0.00354762769315,0.000813142267367,100.207836976,0.271499856339,0.193366007136,0.00265277395699,0.722415657721,0.000376870362805,0.000752072031872,1.8886337948
8901,1.32733137857e-08,2.93606383447e-12,4.61354552907e-09,180.276514397,0.000682913651438,200888.344333,1.59849335382e-10,1094723.67205,1.43901648312e-12,1.19660788001e-08
8902,6.63086881584e-06,0.00131363356561,0.0899593018152,0.446179892451,0.0252391549923,0.00139593530811,2298.47952903,4.87288048804e-05,1.48872204566e-05,0.000294304779993
8903,5604784.49224,9.85460019456e-07,0.0163027074504,4.03766838552e-05,1.01039363237e-07,3.63364824939e-08,1.53288339614e-06,2.40608609924e-09,0.150049895277,2.03387559831e-05
8904,5.7980907549e-18,7.37422206218e-21,1.00548398474e-10,1.88426998582e-05,3.13301801422e-18,4.54994366235e+17,8.30953721617e-17,1.01262570402e-11,2.96617396261e-22,7.93645193033e-19
8905,2.83636594825e-07,0.000217839871922,3.49685986434e-15,1.1830708256e-08,1.32609446752e-11,7.0421772619e-08,5.15593664184e-10,1.25889185655e-12,151073111602.0,2.32159041732e-08
8906,0.00454052584784,8.99862887198e-09,51.3912981084,2.49758803896e-05,5605.49757601,0.0699414452252,1.29508919744e-05,4.40771316818,2.84028544951e-07,7.39831615271e-07
8907,1.51155678789e-06,3170114.72348,1.60987338666e-07,4.21978176929e-05,1.66550641097e-07,6.57423385331e-05,4.04529981723e-05,1.44138675037e-05,4.33390149453e-05,0.202219064345
8908,1.65037200705e-05,4.81552857733e-06,1.67490164459e-08,2.19527659539,2.71018450306e-06,4.73532881094e-05,2.24593066717e-06,8.01040439129e-05,3.05433149098e-06,800269.495482
8909,637754404944.0,8.94286984922e-12,0.00121855832172,8.54110129418e-11,2.73966601902e-10,1.45401080952e-13,1.59098254651e-11,4.2113721277e-14,0.297079503219,1.1664708191e-10
8910,5.89277318557e-07,276963394.207,1.00390022893e-08,7.54610140687e-10,5.32692147196e-11,9.44296088016e-06,0.000168572652303,1.19682700552e-08,0.00296732022109,0.00735595715501
8911,2.7700988472e-07,3.89558287553e-13,109.495793731,2.74654792264e-05,462202.943847,0.00105204345872,0.0358083779191,0.000792806638153,3.45401360739e-10,3.2429945269e-10
8912,4.61409172914e-05,3.00688804365e-07,0.000999517937936,1.65426541585,1397.33277473,6.34412339293,0.00486180068974,0.00461363221149,6.15972149113e-07,6.52313496874e-05
8913,26.9752743847,1.69385162486e-06,0.000278596197139,3.47830826429e-07,4.13623600788e-08,3.12156515195e-07,9.33032530234e-09,1.31689081121e-09,13676381.8972,1.17832204084e-05
8914,9.90179659941e-09,1.15960735381e-10,0.0127947749909,6.206659792e-05,7915222.20319,2.57005210881e-05,0.0305314003534,3.25814619813e-05,9.65535700564e-12,5.77605753329e-11
8915,1.69023380572e-06,0.0514029222486,2.29639711665e-10,3.50535094314e-13,4.24330579407e-12,7.88850025231e-09,2.643502236e-12,3.75641517415e-08,9.38141156857e-06,65921330458.7
8916,9.47061639069e-07,0.00106958034254,0.0475988276443,0.00185360267503,0.0071160082895,0.00157310440385,74530.4219526,2.70858370899e-07,1.82889394272e-07,4.20351853925e-07
8917,6399.34133663,0.000650346006123,0.00024190687918,0.0183391035613,0.000275213675297,0.0031686070762,0.000566149902993,3.99886466445e-05,0.000310769842108,0.0557794012088
8918,3.42665289679,0.000215567818916,0.234568878765,0.0131478729666,0.0732671847762,0.0246667435771,2.33863571202e-05,108.193350254,0.0611263234865,0.0160602159851
8919,1.08924918343e-05,5.88236293096e-09,6.05669570795,1.84732356165e-06,20882.55872,0.224642585658,9.67664371289e-06,508.877246494,5.74229634376e-09,1.63871361231e-06
8920,2.57402136283e-14,1.21102659787e-09,3.60155459304e-09,0.0122174611737,0.00118923322822,1.73777401458e-05,549382635.648,1.3068650101e-12,2.25785266508e-09,5.85843817471e-08
8921,0.320150126125,1.39911854916,1.39217807731e-06,1.33612702304e-07,3.18157700452e-08,2.00594786658e-07,0.0140086773987,3.9138653852e-10,1261049.45618,5.91591884328e-06
8922,0.000105033618036,0.00191712623448,1.76867768984e-06,0.00250709926793,5.05621951786e-07,0.00815953967515,3.52144290809e-08,2.44382992122e-05,1.97875760616e-06,700656.522424
8923,0.000245972618138,3.44380764179e-08,327.246369329,0.0171536938413,61.4959517725,0.00302207758694,45.2778329353,0.000339797507932,1.70177340601e-05,8.81266309866e-07
8924,1.22605472316e-05,7.01715433977e-09,57799.5335641,0.836822953277,0.00033595454852,2.38070526093,3.68985840805e-05,2.34416325912e-06,2.44246564728e-06,1.05838671543e-07
8925,27.7688399762,0.00501920052803,0.0210545745036,9.28449340331,0.000327690081945,0.00445891886435,0.0031996990372,0.000154396487274,14.3216993962,0.012476995449
8926,2.82231177787e-10,1.47107278373e-19,5.76797748357e-07,5.62270073817e-08,210105404482.0,3.76576801781e-07,3.58754973053e-06,3.95630753983e-07,2.34902438999e-15,1.93070747351e-15
8927,1.2018257158e-11,9.44765811919e-07,3.60272716158e-14,9.49003916221e-14,4.05449461404e-15,1.17969867006e-10,6.41261541362e-18,4.50383485013e-10,8.9985899664e-10,1.80310805687e+15
8928,0.00329268461232,1.46562682654e-06,837.53058526,0.0995916588261,1.1152521006,0.00153555597864,0.000484263603319,0.00379902281861,0.0223997318067,4.25926664605e-05
8929,1.36947062351e-08,0.724205436116,5.51310866384e-11,3.21491330556e-16,9.89740840765e-18,6.00460011562e-12,1.06699717455e-18,5.51711649504e-11,2.21634602868e-12,3.90242818644e+15
8930,8.63789366417e-05,5.27888877114e-07,288.069785804,925.90835487,1.84307126548e-05,0.00364964693059,1.32681701573,0.000124821301216,0.00195170149331,8.25887506548e-05
8931,3.6569978691e-07,4.58448190642e-10,3.37522054897e-16,1.15543109636e-16,3.76875740913e-20,8.23240339108e-15,4.71164510122e-23,8.30873530006e-08,1.35696649695e-12,2.5590933062e+18
8932,1.9016872535e-05,9.54251559588e-06,1765.77180118,0.0094983136518,3.72855339571e-05,0.0829359836015,38.632098195,0.00122967078894,0.000482809641163,0.000289845922063
8933,6.42481734272e-08,0.000342103993037,0.238043601366,5.55411542099,0.00018945940225,0.59565314964,6752.15142496,7.29172337328e-06,2.02934470452e-06,4.9540537621e-06
8934,3.63144635928e-11,1.60079345678e-18,6.889379176e-08,2.79686307209e-06,1.98523410705e-09,4.33945970597e-07,4.79891518758e-15,2.40777829915e+12,3.46049217271e-12,1.27100552045e-07
8935,1.81449467749e+13,5.08982356603e-11,1.54629593145e-06,5.51444638449e-14,9.24019393917e-10,8.39231182032e-14,1.50919202504e-13,1.25025397092e-15,0.010252921743,7.76311992966e-09
8936,3.21852174427e-08,2.08451358245e-05,1.5142142314e-10,1.72637298662e-07,1.57277478596e-10,4.15074447044e-05,1.66278355725e-12,1.0686448048e-05,3.8190576797e-08,5403396526.1
8937,1.6520986573e-06,6.56032695506e-19,1.03625750015e-08,1.2800459544e-09,6.75468040531e-07,0.00250593633755,5.70532610608e-18,1.36759210716e+12,2.74580727642e-14,1.13188119207e-10
8938,0.0393042627001,99003.0409827,4.86446466497e-06,9.89921960471e-07,4.65836071491e-08,1.67940667861e-05,1.26647187314e-05,5.13192426318e-06,12313.3919579,0.00167947885988
8939,0.0465070338416,3.9229634692e-05,1.38901297239,0.105242836456,0.0257895565453,0.00288842476033,0.0835102068386,0.00275101765869,182.386336765,1.55227917358e-05
8940,0.00015712519119,0.00013496851146,0.0493013521184,49.3212962724,0.0249441999979,0.71082392198,18.2879543161,0.14005992801,0.000449751762665,0.00439131804768
8941,56.7686264487,0.000954356281557,0.0315207351899,1.56375712793,0.0216410148242,0.121963033428,0.00025420500779,0.864895856664,0.00266395550259,0.0639208809397
8942,1.2436460884e-05,3.3700803047e-05,0.00888321017296,0.910510876951,0.00207547528647,0.00206232195642,10460.4503233,1.7265105215e-06,8.99247900255e-05,0.000162884944426
8943,0.000944624005865,0.000200137255611,0.058669377623,4.32461003474,22.7331316471,10.8562823289,0.0079964142667,0.615515245768,0.000245239718348,0.0031237320388
8944,0.000169929946911,4.52959607097e-07,0.00193134631871,0.00271556484165,4952.1350283,0.00894929248844,0.000178733815585,0.672425050471,2.9416741424e-05,0.000894087667003
8945,2.42892155517e-15,1.13921370355e+18,1.27890595724e-17,9.34983009497e-17,9.99448288985e-21,1.0118664215e-12,2.08957479964e-09,2.08358859252e-17,2.64390697846e-11,0.00438221883318
8946,9.87547724522e-05,0.0294659640275,8.61059473759e-09,4.07529530024e-08,1.06643440629e-09,5.07161314757e-06,8.20822743055e-11,2.65780027485e-06,1.91124244179e-06,338721857.716
8947,1.0335124185e-05,1.61573873825e-10,25580.8441586,0.000789319353706,2701.93092648,0.000182227566288,0.0210559098132,7.03113194021e-06,9.39963540699e-08,2.41366230216e-08
8948,4.40509079707e-16,1.71388511492e-08,1.75651365608e-05,0.0388975865603,1.56322682819e-12,6.67503402527e-08,202889008742.0,2.98768000767e-16,3.81625377538e-12,1.62134350651e-08
8949,1.00928213618e-11,5.04734200154e-12,9.20180014137e-10,8.98647158197e-12,14.8042682293,2.15147089446e-05,1.42470513109e-13,36850019841.4,1.36441363435e-14,1.01650583085e-05
8950,3.28883829245e-06,1.64266213761e-05,9.82316998158e-12,2.38304045373e-16,1.50721920151e-16,1.13839858016e-13,1.58020224673e-17,2.25011852638e-09,3.82402149366e-08,7.15805520417e+14
8951,0.000122121950592,9.26175944492e-13,4.16900185118e-16,3.04461189531e-10,1.92837244341e-13,1.05594071266e-11,2.33656735391e-14,1.24109241433e-15,8.43357460467e+14,3.06667416641e-12
8952,3.43485521118e-05,0.0568191685063,0.00930253532983,13.7045383067,0.000680610719305,0.881383268609,183.191000549,0.000308728636227,0.00133889066751,0.0189923341918
8953,4.05728267284e-06,0.794825555028,1.55341700562e-10,1.00384368008e-10,4.20705122718e-11,2.406132146e-07,2.75002786941e-13,6.43294385386e-09,6.86142411694e-07,20716457292.8
8954,0.0219491429575,3.79678009614e-09,2459.04889545,0.0012664133771,523.372518892,5.05064387907e-05,0.118168160306,0.000230228747901,0.000232712354416,9.44427517208e-08
8955,0.000356779831299,302394.219827,5.41770767097e-05,1.64291426883e-07,2.27467612184e-07,0.000307260007638,0.000631113507783,8.85243821627e-07,0.0218072896232,0.488978762868
8956,0.444604012156,0.00456006441477,27.6880935035,0.0254874887368,0.0627764145602,0.0115590222303,0.0104673289345,0.125937562283,0.00732575580557,0.705922119923
8957,8.599405632e-08,3.594119032e-11,2.21618793411e-06,0.00494563044017,1.29795902398e-05,5.18969758567e-05,2.23544469867e-10,17197006.6625,1.10564657184e-06,0.00259372571009
8958,0.00791195585417,0.000898251105144,0.0450732719873,12.9566265612,0.364282509537,0.013764976578,63.4325847221,0.00126276701689,0.000396035467492,0.0260074847149
8959,1.95955650211e-11,7.30467336449e+12,5.47125293833e-17,1.2702691645e-12,1.27813975337e-14,1.13645827838e-05,1.77117143858e-09,1.3810343418e-10,2.41457738289e-09,4.2709187012
8960,182.135865454,1.64642305855e-05,148.969025729,0.0157530307498,0.135069089062,0.00198804229356,0.0229800080723,8.77067472141e-05,0.0290043923924,3.61210473191e-05
8961,3523905644.87,3.0423162335e-08,4.60396652233e-06,5.38573387995e-12,4.82475444275e-06,4.07840931883e-10,1.65051009539e-13,9.75690655992e-05,0.00151434165361,3.72677756462e-06
8962,1.96857561456e-07,8.36558107962e-05,7.40225410836,0.410750838264,3.38682621687e-06,257.986184845,383.777787017,1.57956401471e-05,4.66048296695e-05,1.2454822361e-05
8963,4.91833981282e-09,1.17480551163e-05,0.00143848589445,0.0126194661492,0.00544133257806,1.95134304115e-06,1593700.90211,3.81319251758e-11,4.03198681618e-06,5.30018660549e-07
8964,128878.62617,1.06925340408e-05,0.00200188420573,2.43131511585e-06,5.78660597958e-05,8.67691252138e-07,3.90322939891e-07,0.000229464621309,3.91751410743,0.0070395730833
8965,0.0486510784709,5.83287194834e-08,0.0372700018119,0.000173110561158,8236.18534399,0.0411336230503,0.0015842279914,0.0349660287528,3.2504291689e-06,5.83612998195e-07
8966,2.92440022319e-06,1.12327434107e-06,0.0107312216656,3152.79480631,0.00402308386779,0.0888992256976,0.569462350377,9.02361181893e-05,4.06926635697e-05,0.0041939949801
8967,0.0020235008797,0.000886024322909,71.5036977096,0.662173350319,0.000942199744868,1.59439271552,0.00252006416181,1.88185534683,9.38708138612e-05,0.0093511451268
8968,5.48182326537e-06,8.79259495795e-08,2.32672705763e-09,3.01291468046e-06,1.03471506561e-06,4.41652315127e-07,1.72202046824e-07,5.76589269898e-09,301091971.912,3.89364654605e-08
8969,0.00232860881607,1.51488076667e-11,1.36573821061e-15,2.60182731665e-13,8.17670588073e-12,3.91938748113e-13,6.86681725446e-11,8.13444471934e-15,1.54539468948e+14,2.99361276174e-12
8970,1.00684489114e+13,1.04861763843e-06,8.38843154121e-12,2.23300686519e-14,4.46225750053e-08,3.82788474662e-14,3.02482150696e-14,3.02326571119e-13,5.6807635946e-05,6.8333513597e-05
8971,7.99345135744e-06,3.95048275527e-05,0.0171549371731,0.0235126103429,0.0165547875541,0.00174654325083,2995.37763787,9.00446693806e-07,0.0780340828104,0.00166330741708
8972,0.188270166717,0.0348956807689,0.000659180319222,0.000376843587593,6.39404133324e-06,2.77119029121e-05,1.55867782045,2.19506009307e-05,0.242830684741,2819.13868794
8973,1.39224517151e-05,1.80022032785e-05,0.0663612673326,72.3350049225,1.62976864607,116.603249414,0.00235468862516,0.113880404089,2.78986219361e-06,0.000339371803004
8974,2.65084393505e-08,3.46682374397e-18,513112202218.0,1.66260532899e-09,4.65329007427e-08,6.58106423757e-09,0.00374292189342,1.15361629137e-09,4.43829697969e-11,4.9737529462e-13
8975,5.24702330553e-16,3.36197374617e-15,4.67559943178e-32,3.77055108422e-22,1.7022058058e-23,5.20403031625e-22,3.74308418034e-19,1.07403553285e-29,8.42404436966e+26,1.51907446377e-17
8976,18.3673814386,6.85159923355e-08,5.30634708782e-05,1.55306097571,2.9825096408e-07,0.00271592354771,3.20737127347e-10,35578.3018998,0.000182494348724,0.188997482245
8977,0.00558689991368,0.0246537440907,0.00198598341631,2.41205705163,0.0157821878025,1.58996614263,0.0026273936699,0.023513389568,26.8815198581,0.000255246670842
8978,1.65292267142e-10,7.29299234263e-07,5.50625232421e-07,4.60484269449e-05,0.00114851859991,2.64008625261e-08,2310672320.72,4.34332146961e-15,2.20049240413e-11,1.25241778462e-09
8979,1.09578231647e-23,5.67776987325e-27,2.09306692777e-11,4.52269173831e-08,8.6314876094e-18,9.56227798986e+19,1.5546712147e-17,1.15371978617e-07,8.69930686785e-28,6.17112201705e-24
8980,2.51054420864e-08,6.98001201089e-07,3.10477636333e-16,7.14250867312e-12,2.06125741009e-15,8.29296073886e-13,3.53886263725e-15,1.32779661452e-09,1.45016802806e-11,1.95026437069e+15
8981,0.000388737667012,1.70499961431e-05,0.0669423509324,0.0348166908092,299.336430565,11.2837747537,0.0330440966369,0.309008092652,9.84107187101e-06,3.97993686943e-05
8982,0.00309290923423,1.30270237057e-05,2344.02533255,0.00559288655604,0.00618544978771,0.00144356243421,0.0609936288931,0.0502657639733,3.5606379903e-05,0.00018971976388
8983,6.21716329059e-05,8.01881153633e-07,0.00160114462596,3.15836865821,93.7320408797,1238.03257168,0.00279917817772,0.00635187483234,2.89820326668e-07,3.56418983967e-06
8984,3.77812585616e-10,2.8046356851e-06,1.57148788723e-05,0.00012331944914,0.000211564547832,5.13054135017e-09,440123932.412,1.03245510977e-13,1.40829232267e-09,2.28720232789e-08
8985,88.1102244347,0.0195609774235,0.00015266132293,9.82140645083e-05,0.000601090976704,7.82011387204e-05,0.000197317229455,8.0701131844e-05,26.1567173521,766.973491882
8986,7.06965865812e-08,9.5666574255e-07,4.31085465904e-05,0.00108014204067,1.78081737887e-05,4.47741361246e-09,39802610.3266,1.84399475019e-12,0.000275699925608,6.42050525338e-08
8987,7.81094957951e-06,3.79664395093e-12,25764999.2748,1.59898836746e-05,0.00028795423196,6.1715402952e-07,0.071644388274,1.38633131758e-06,5.29379598776e-09,8.49183808644e-10
8988,5.51118187357e-12,4.71180326277e-32,1.60464195263e+23,1.87199555115e-18,4.06286452066e-18,1.37528011092e-14,2.10973467503e-09,2.35019376712e-19,1.28453100214e-21,5.53148089107e-25
8989,4.09772127784e-11,2.48902335847e-18,0.00752785681307,5.31246102393e-06,10869600268.2,6.55820888949e-07,1.02241992319e-05,8.63836267553e-07,2.22613896547e-14,3.49867450181e-15
8990,3.84862232698e-19,1.97632099798e+24,2.8422864356e-23,8.87519755751e-25,2.54608550436e-26,3.60249490505e-17,5.32491756018e-12,5.5995515209e-23,1.2233423996e-13,2.5862204826e-05
8991,152968.650586,0.000768057743091,7.7322501922e-07,0.00764411026221,7.67023327574e-09,5.88423168678e-07,3.76466756061e-06,1.2582787547e-06,0.532738167852,6.29772078644
8992,1.65939371648e-08,2.14386179779e-07,1.07043182901e-05,6.37388523334,1.03180021408e-08,3024442.68539,1.57981469695e-08,0.0103746555259,1.38680594713e-08,2.59404819923e-07
8993,1.42576858463,0.775806489743,1.59644754286e-06,4.49276116893e-05,2.24427032011e-05,1.71475913606e-05,1.25194863402e-05,0.000107487406757,0.00425938471671,46779.3299361
8994,7.48237049846e-07,4.52130310919e-08,5.49904297941e-16,1.05222383393e-10,2.10092232906e-11,1.54133997803e-10,1.71136070992e-11,2.65304761511e-13,2.38989308096e+12,6.36060925311e-06
8995,3.27240938338e-10,1.79293927609e-08,4.59714990901e-11,1.98861532734e-12,7.79921711644e-12,6.31148256149e-12,1.59584667592e-13,7.579069487e-06,1.18101240786e-08,8.94424139088e+12
8996,0.000517892446495,2.98303873549e-07,0.000160421749388,0.406481566191,79.3724798427,0.508942384128,0.000106268782019,395.105068514,0.000169805532068,0.0019838765334
8997,4.8064878139e-05,3.41997617374e-07,2.63383058042,0.0838420337842,1.78503990823,1162.43682543,0.00453482657684,0.000565925339731,2.06168455332e-07,1.77869823154e-06
8998,8.28925287882e-11,0.000705222229766,6.34424377232e-18,8.19717237745e-17,8.75828356427e-19,1.79200728975e-14,1.45637262268e-17,5.56961380435e-14,1.64521490204e-12,1.54714970876e+18
8999,2.73305851904e-10,2.57316888017e-09,6.02652763431e-06,1643454.80503,3.41640360812e-05,0.026687341897,0.00108401598044,1.85205896611e-07,3.41731426935e-06,4.77102133552e-05
9000,7.23546541635e-05,1.47540052038e-11,1.25314753445e-15,1.94591799662e-14,2.95031546484e-13,3.98019572861e-14,9.65709686938e-14,3.82833159854e-17,6.27158463475e+15,1.77811355459e-13
9001,0.00425461040507,13053.9584329,7.89664892739e-06,1.14727601922e-05,2.00867488104e-06,0.00155784950868,6.97986246087e-06,0.000233637201667,9.85535427547,3.78682052835
9002,3.9274402813e-07,4.2421755615e-07,0.00569910770352,0.376130379108,0.000370246367749,0.00720914102209,30821.5955843,3.20833371422e-07,0.00226983968368,4.46469489088e-05
9003,1.00664595298e-08,7.12359018066e-14,1.88849846427e-06,76073250.7808,0.0316252028833,0.000127595040485,4.41574204954e-06,1.07715756419e-11,3.6621105177e-09,9.81539379226e-09
9004,2.6935793374e-16,7.33335904109e-26,6.63743350847e-18,1.12292431319e-15,4.23054920406e-14,1.81118102926e-07,1.3274875033e-28,2.78763846083e+20,1.00602802068e-19,3.24129395461e-10
9005,2.07699378678e-06,6.0906438126e-10,0.000251398501631,0.0106874122031,5.92543527652e-09,20217394.5731,1.14933197384e-08,1.55429674589e-05,4.47167216253e-08,3.45396090373e-10
9006,2.34348270234e-05,0.000153430801863,0.612244447049,0.0548608895661,0.000222732463337,0.0202064643116,1900.02902823,3.03426995812e-06,0.321938432032,5.71019210559e-05
9007,2.51876413971e-05,4.32101045561e-08,448895.946262,0.000618608670441,2.07986697293e-05,1.23360610428e-06,0.535894524093,3.82822353957e-05,3.26355245951e-06,9.3796354947e-07
9008,58402861.361,3.05167187022e-05,1.30917482601e-07,4.93972824835e-07,2.22774284378e-08,1.73426403962e-07,2.22106792382e-09,6.56887504344e-07,4.47065561929e-05,0.100852763905
9009,1.18459842819e-06,2.49750102179e-06,429634.758219,2.11304526727e-05,1.53588902307e-06,0.00156254389122,0.0281209769228,1.40613113216e-06,0.00056262255437,1.08506868986e-09
9010,1.5219739638,0.0193287067313,0.093746782371,0.284302005708,0.013191775438,0.0193623306163,0.03254021971,0.00153426856098,53.2213508782,0.00876026782418
9011,1.43876765263e-07,8.27215199428e-10,1085378.14285,0.000341523261807,0.00439176826863,2.25309597339e-06,173.035989261,1.81456365913e-06,3.96633938875e-08,2.3270155377e-09
9012,1.04561257328,0.59343999463,1.75313713816e-08,8.67920112389e-06,1.37597437012e-08,1.26570571431e-06,3.91205974682e-06,2.65530073824e-09,4060861.06421,7.18101743506e-06
9013,2.63385606256e-05,1.25352731502e-08,0.0013779456602,0.109892158887,0.00460995975528,0.000696507118292,3.36916252111e-08,117563.302039,1.26082955174e-05,0.000345591872961
9014,8.13097988616e-07,9.68716853265e-10,9.80454638564e-08,0.00350882043266,3.76337671994e-09,0.0070990727678,1.12385009935e-11,104342181.614,1.02611124052e-07,1.27228503756e-05
9015,3.80484731304e-06,8.50917889089e-08,4.3607887254e-14,6.8707257681e-06,3.30325935951e-12,9.4754310024e-09,7.31287632303e-07,3.32410844084e-13,160936774534.0,1.54775338687e-10
9016,2.97436718095e-10,4.47248592676e+16,2.19689087863e-14,2.50667585694e-21,2.59632301371e-18,1.4840340239e-11,3.9739987127e-10,1.17616322497e-16,7.68781306445e-08,0.000140150304879
9017,57511228.6995,4.79090428819e-11,0.345332581127,0.12036134171,4.56105735252e-09,7.19889970601e-08,1.67373601358e-08,1.57575643972e-10,1.35608446508e-06,6.22357244091e-08
9018,0.00318134540621,2.17228179545e-05,3.71275972222e-07,9.48092316109e-06,0.00516045857819,8.03823682766e-05,6.34061421756e-05,0.0786406554446,36118.939241,9.14904143906e-05
9019,0.000198888515611,4.94241588217,9.24346441104e-08,3.41803762643e-08,2.96377464078e-08,1.02553163085e-06,3.46928577627e-06,4.52048393179e-08,293.600774835,814133.383792
9020,1.86676725553e-08,1.16784422044e-14,3.86444551967e-11,2.90557835466e-09,1.52430554031e-12,4.28708807127e-05,5.86746632359e-18,1.60336332741e+12,1.24877825543e-12,0.000149151808556
9021,565613.636974,3.03358557698e-07,0.00149093505401,0.000527390763187,3.40985452291e-05,2.0513880606e-05,4.3034155144e-07,3.55230771018e-07,0.762583429893,2.51978266672e-07
9022,4.47943804732e-09,2.71821649885e-06,3.62332958546e-06,59539.3308009,0.000129718750775,212.631269397,0.0299777553217,1.86823669054e-06,1.14081478458e-07,6.44039679971e-05
9023,0.0193230577532,0.000356322825874,3.31658540679e-07,8.42083034051e-08,5.33047944472e-07,5.19544919478e-06,5.77568921579e-07,1.14463281092e-08,7912641.02206,9.31715772227e-05
9024,51535.6945884,7.36986643431e-07,1.43803493694,0.000198235401695,0.000529480411727,1.14388705044e-05,0.000150427742954,4.08643574894e-07,0.499852588693,1.41785377031e-05
9025,4.7672402586e-15,6.97200906937e-20,3.85893483567e-06,5.03003920861e-06,2.69817078145e-05,958266976971.0,2.41479722549e-10,6.13793994962e-06,2.92341328902e-19,1.58952561299e-16
9026,0.655979367843,7.407049534e-05,3.40636182928e-08,1.4090709717e-06,2.37392704846e-08,7.38874415824e-08,4.95089089135e-11,0.550593799109,0.00575668245808,5210644.86214
9027,1.07541113729e-10,1.29007301109e-13,7.48516871193e-05,2.65375041679e-06,4.73286252714e-13,12844434641.4,1.5971865259e-13,0.000557441934147,2.20029290991e-13,8.50002902199e-12
9028,0.0589791004026,7.38377854892e-06,3.76439087949e-08,0.000294493732146,1.35276940772e-05,2.1780246651e-06,4.39736910083e-06,2.29204880427e-07,2261714.60538,5.85185810573e-05
9029,0.00362261126516,0.000445526956796,0.0207431579094,0.00434094207252,23.5331108871,2.29097589741,0.000465536354801,148.917677023,0.000203729329414,0.0017294217318
9030,0.00558682532102,1.04613741056e-08,191400.741827,0.000159241661875,0.00833037303175,0.000645852921994,0.0113224639327,1.54202463184e-05,1.74570630308e-06,1.33349069697e-07
9031,15723.0158811,0.000420533732105,0.00466632043286,1.38616280331e-05,0.000109016945443,5.7218439006e-06,0.00149212491986,8.64208713766e-07,1556.09397958,2.89226706436e-05
9032,1.19625135446e-07,0.107322659367,1.1617290568e-16,2.08797375185e-16,1.07710236623e-18,4.98462706556e-13,3.22951590718e-16,4.53721532381e-12,1.06437737916e-10,1.80927558702e+16
9033,0.00352559006532,1.91064566092e-05,2186.42055978,0.000479361780786,2.14075443465e-05,0.000529084172847,0.00156269738503,1418.5445844,9.51499010196e-06,0.000392881924367
9034,0.0013586846033,5.98107480396e-05,13.436665142,1.59249536688,16.4598418307,1.35447375159,0.270145198979,0.0147263586799,7.09704831171e-05,0.000269716108504
9035,1.31707368149e-06,4.79599010956e-10,0.00989853644863,0.00261378312348,12327.0213355,1030.84801131,2.60759344995e-05,9.01905990325,7.21351678332e-10,9.82000033186e-09
9036,0.000261467433128,7.69847385732e-06,0.0102284328304,0.0362731813456,32.0985097763,0.621351039486,0.00198439784019,271.763010301,7.42356214919e-05,0.000914433569366
9037,2.30841895364e-08,33.7802476186,3.21904031245e-10,9.13731180743e-11,2.71483652087e-11,5.7436221239e-07,8.36782160384e-11,3.50608023331e-09,1.52818630477e-06,12413544174.5
9038,0.00138273206297,9.61121958718e-07,911.9530188,0.234381658756,0.164931154192,0.0154989184495,0.0885836814157,0.00113608612291,0.000659676190913,4.59126660001e-05
9039,0.00119498072305,3.2977988562e-06,1156.77359598,0.00463558478868,2.37032137228,0.00018203910627,6.77877431192,0.00481502848863,2.93494328603e-05,0.000152736319775
9040,3.65623416775e-07,4.19041769737e-11,272.25147227,0.000171737033286,4.08015995785e-10,31525697.1213,6.87659837913e-10,2.85735807216e-07,4.71701085972e-09,1.44949181189e-13
9041,4.33952619889e-05,0.000241335878606,0.0147940238899,343.832345552,0.00115040847217,57.8056468772,0.0140054513988,0.00225182021131,7.09572862125e-05,0.00923448310292
9042,0.000390449745975,98906.499843,3.04963669597e-06,6.78204835193e-09,6.03748934931e-05,0.000127509890031,1.45591769167e-05,0.381877377546,0.000140703265701,3.22207546507
9043,1.94732570389,1.6714678638e-06,0.00374217058309,4171.37268844,0.000102174592718,0.000331901417204,0.000431837447714,1.7077677093e-05,0.0584334443054,0.000144786681391
9044,4.74399111013e-08,1.81201215082e-20,1.90455416596e+13,4.08265105e-10,1.99468132341e-07,1.03582855497e-12,0.00118938577999,1.92595476575e-12,1.10915577694e-12,4.24390636919e-15
9045,6.24595532287e+19,2.11714699143e-21,6.52451739853e-14,4.00085840304e-15,5.35557374665e-13,1.07163321683e-14,5.17750468054e-19,6.58918811481e-21,2.17672255708e-08,8.29392038574e-18
